L1CNS9983192	VFB_00100379	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS16053671	VFB_00100450	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS16053651	VFB_00100449	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS16042165	VFB_00101058	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS16039471	VFB_00100448	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS16026043	VFB_00100447	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS16017114	VFB_00100446	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS16015739	VFB_00100445	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS16009773	VFB_00101057	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15998754	VFB_00100901	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15997667	VFB_00100900	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15995930	VFB_00100899	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15995075	VFB_00100444	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15939180	VFB_00100443	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15939131	VFB_00100442	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS159277	VFB_00100593	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15892038	VFB_00100987	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15879189	VFB_00101056	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15861525	VFB_00100441	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15828094	VFB_00100440	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15810984	VFB_00100439	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15788432	VFB_00100438	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15788420	VFB_00100437	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15770905	VFB_00100898	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15770033	VFB_00100897	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15769681	VFB_00100896	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15769420	VFB_00100895	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15764961	VFB_00100436	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15741952	VFB_00100435	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15741783	VFB_00100434	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15734989	VFB_00100433	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15734667	VFB_00100432	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15722868	VFB_00100431	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15722307	VFB_00100430	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15721920	VFB_00100429	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15691123	VFB_00100428	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15691119	VFB_00100427	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15691115	VFB_00100426	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15625866	VFB_00101055	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15617306	VFB_00100425	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15592097	VFB_00100424	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15575328	VFB_00100894	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15574329	VFB_00100893	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15574232	VFB_00100892	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15573451	VFB_00100891	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15573397	VFB_00100890	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15572415	VFB_00100889	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15571195	VFB_00100423	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15565588	VFB_00100965	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15564808	VFB_00100888	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15564783	VFB_00100887	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15564707	VFB_00100886	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15562138	VFB_00100885	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15551561	VFB_00101054	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15543069	VFB_00100884	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15541977	VFB_00100883	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15541945	VFB_00100882	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15532106	VFB_00100881	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15506095	VFB_00100880	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15505126	VFB_00101053	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15504377	VFB_00100964	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15504370	VFB_00100963	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15421364	VFB_00100422	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15404208	VFB_00100421	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15398731	VFB_00100420	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15351531	VFB_00101052	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15253922	VFB_00100419	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS15242800	VFB_00100879	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS15202264	VFB_00100878	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS1501517	VFB_00100602	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS14981211	VFB_00100418	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS14913094	VFB_00100962	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS14899173	VFB_00101091	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS14898817	VFB_00100417	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS14898296	VFB_00100416	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS14795311	VFB_00100877	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS14795008	VFB_00101090	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS14728551	VFB_00100876	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS14642309	VFB_00101125	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS14604029	VFB_00100176	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS14573137	VFB_00101051	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS14547260	VFB_00100415	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS14541928	VFB_00100414	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS14522125	VFB_00100413	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS14519049	VFB_00100412	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS14517692	VFB_00100175	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS14493980	VFB_00101050	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS14472973	VFB_00100986	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS14460114	VFB_00100411	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS14437743	VFB_00100174	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS1435467	VFB_00100728	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS14319961	VFB_00100410	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS1429970	VFB_00100727	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS1428272	VFB_00100726	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS14255343	VFB_00100409	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS14201008	VFB_00101049	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS14198376	VFB_00101048	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS14194027	VFB_00101047	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS14154155	VFB_00100173	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS1414207	VFB_00100725	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS14082323	VFB_00100408	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS1406464	VFB_00100724	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS1405494	VFB_00100723	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS14046473	VFB_00100961	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS14046465	VFB_00100960	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS14046295	VFB_00100959	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS14046280	VFB_00100958	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS14046246	VFB_00100957	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS1401062	VFB_00101101	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS1400918	VFB_00101100	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS1398328	VFB_00100601	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS1398261	VFB_00100600	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS1398254	VFB_00100722	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS1395972	VFB_00100721	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS1395101	VFB_00101068	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13885985	VFB_00101046	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13885024	VFB_00100985	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13884217	VFB_00101045	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13883896	VFB_00101044	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13883599	VFB_00101043	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13882193	VFB_00101042	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13881811	VFB_00101041	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13881375	VFB_00101040	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13880944	VFB_00100984	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13877720	VFB_00101039	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13877403	VFB_00101038	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13877014	VFB_00101037	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13876817	VFB_00101036	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13875539	VFB_00101035	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13875212	VFB_00100983	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13874876	VFB_00101034	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13874214	VFB_00100982	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13873398	VFB_00101033	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13849558	VFB_00100172	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13803033	VFB_00100171	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13793213	VFB_00100875	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13789483	VFB_00100407	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS1377587	VFB_00100720	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13775275	VFB_00101032	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13751195	VFB_00100874	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13744426	VFB_00100873	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS1370786	VFB_00101067	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS1367172	VFB_00100719	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13671420	VFB_00101031	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS1365253	VFB_00101066	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13589252	VFB_00100170	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13581831	VFB_00100872	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13545405	VFB_00100956	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13535388	VFB_00100871	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13535381	VFB_00100870	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13522679	VFB_00100955	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13429046	VFB_00100869	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS1339401	VFB_00100599	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13380661	VFB_00100169	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13302530	VFB_00100954	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13124816	VFB_00100953	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13122057	VFB_00100025	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS13121968	VFB_00100952	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS13095127	VFB_00100951	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS12990251	VFB_00101030	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS12960218	VFB_00101029	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS12960080	VFB_00101028	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS12949241	VFB_00100950	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS12948471	VFB_00100406	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS12946336	VFB_00100698	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS12946255	VFB_00100949	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS12944430	VFB_00100868	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS12920746	VFB_00100867	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS12901481	VFB_00100948	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS12900706	VFB_00100947	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS12873915	VFB_00100946	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS12873723	VFB_00100945	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS12871994	VFB_00100405	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS12834796	VFB_00100944	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS12824060	VFB_00100866	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS12820086	VFB_00100943	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS12809924	VFB_00101027	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS12809875	VFB_00100942	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS12809153	VFB_00100941	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS12805364	VFB_00100404	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS12787697	VFB_00100940	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS12778087	VFB_00100939	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS12767924	VFB_00101089	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS12726583	VFB_00100403	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS12634155	VFB_00100865	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS12475433	VFB_00100402	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS12468813	VFB_00101088	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS12292580	VFB_00101124	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS12225667	VFB_00100168	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS12217573	VFB_00100401	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS12156010	VFB_00100400	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS12140926	VFB_00100938	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS12140588	VFB_00101123	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS12042431	VFB_00100864	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS11992	VFB_00100700	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS11928390	VFB_00101026	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS11874131	VFB_00100863	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS11868261	VFB_00100862	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS11813288	VFB_00100399	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS11785628	VFB_00100398	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS11734961	VFB_00100861	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS11725804	VFB_00100397	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS11725128	VFB_00100396	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS11691641	VFB_00100395	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS11691604	VFB_00100394	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS11578923	VFB_00101025	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS11543213	VFB_00100167	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS11525715	VFB_00100393	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS11524048	VFB_00100392	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS11517137	VFB_00100860	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS11466248	VFB_00101024	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS11333055	VFB_00100391	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS11291635	VFB_00100859	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS11291345	VFB_00100858	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS11279245	VFB_00100166	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS1121744	VFB_00101099	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS1115337	VFB_00101098	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS11121241	VFB_00100857	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS11105183	VFB_00100165	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS11067380	VFB_00100390	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS11051277	VFB_00100164	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS11017762	VFB_00100389	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS11001	VFB_00100699	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10990804	VFB_00100163	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10929872	VFB_00101023	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10893104	VFB_00100697	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10885849	VFB_00100856	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10868478	VFB_00100855	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10865026	VFB_00100162	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10852876	VFB_00100854	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10831006	VFB_00100161	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10804042	VFB_00100715	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10728319	VFB_00100853	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10716081	VFB_00100852	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10673896	VFB_00100388	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10563756	VFB_00100851	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10562192	VFB_00101022	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10561899	VFB_00101021	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10555410	VFB_00100160	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10492632	VFB_00100937	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10492186	VFB_00100936	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10492060	VFB_00100935	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10474992	VFB_00100934	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10459724	VFB_00100850	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10455235	VFB_00100387	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10450308	VFB_00100386	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10418395	VFB_00100849	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10413918	VFB_00101020	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10397675	VFB_00101019	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10329209	VFB_00100848	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10290530	VFB_00100696	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10273503	VFB_00100695	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10259968	VFB_00100385	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10246567	VFB_00100384	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10241717	VFB_00100588	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10227540	VFB_00100933	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10185586	VFB_00100024	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10179502	VFB_00100694	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10169397	VFB_00100383	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10167079	VFB_00100159	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10163419	VFB_00100382	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10160251	VFB_00100381	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10158973	VFB_00100158	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10152438	VFB_00101122	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10133526	VFB_00100932	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10119917	VFB_00100847	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10110673	VFB_00100693	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10110271	VFB_00100692	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10089446	VFB_00100931	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10056281	VFB_00100380	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10053735	VFB_00100930	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10053643	VFB_00101087	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10053305	VFB_00100929	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10051928	VFB_00101018	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10021176	VFB_00101121	L1CNS	https://l1em.catmaid.virtualflybrain.org
L1CNS10017074	VFB_00100928	L1CNS https://l1em.catmaid.virtualflybrain.org
L1CNS10004244	VFB_00100927	L1CNS	https://l1em.catmaid.virtualflybrain.org